feature,avg_mae
SETD2_hotspot_mutation_count,0.3786883608378248
TMIGD2,0.37863621744490117
PTH1R,0.37863508044493294
LY6K,0.3786262929472803
EPAS1_hotspot_mutation_count,0.3786211377048157
GCK,0.37859754167975873
STK33,0.37858750560987003
CASQ1,0.3785728357180643
KRTAP4-6,0.378506771546816
C1QTNF9B,0.3785053066256658
KRTAP4-4,0.37842345762528906
TMEM210,0.37839229315972384
FBXW7_hotspot_mutation_count,0.37838567912551646
USP17L1,0.3783839703255791
LEFTY2,0.37831194445669303
ATF3,0.3783055905790549
KRTAP9-4,0.378304545410481
PLPPR3,0.37829471350219235
KRTAP5-9,0.3782930674058316
HLA-DQB1,0.37828071600312063
LCE1E,0.378279644675236
ABCC8,0.378278685649196
MDH1B,0.3782756649633271
MYH4,0.37825428721295934
DNAJC25,0.37824223932633194
MAT1A,0.3782347822807646
PTPN7,0.3782208006101106
IL21R,0.3781811427258876
SLCO5A1,0.378160742606748
ZNF433,0.37814548502219664
NT5C1B,0.3781367361780488
EPHA3,0.3781222021767283
CYB5R4,0.37811747205549756
LCE1B,0.37811528577823267
DHRS7,0.3781034944844636
KRTAP12-3,0.3781009166121917
MAP2K4_hotspot_mutation_count,0.37808870815010726
A3GALT2,0.37808233623699544
HRAS_hotspot_mutation_count,0.37805635565324963
USP17L7,0.37803506423192523
CBR3,0.37800920601550453
SCN3B,0.3779960708759662
BCOR_hotspot_mutation_count,0.37799375893475984
LRRC3B,0.377986757631467
NPFFR2,0.37797978509899927
RABIF,0.37797787343967315
REEP1,0.37796854615483005
OR10A2,0.3779568921080767
KRTAP4-7,0.3779504074773661
CCR9,0.3779175616020645
EMG1,0.3779113437426737
SLFN12L,0.37788952758990474
KMT2C_hotspot_mutation_count,0.3778715582442236
ZUFSP,0.3778485688383257
S100A3,0.3778476875184196
CCDC74B,0.3778137423771046
CSN3,0.37780350462919643
OR10A6,0.37779220674719005
USP17L2,0.37778493897125864
IGFBP2,0.3777820184113485
THPO,0.3777780971567406
RAD51,0.37777496319655945
CLEC4E,0.37776972608801174
PDGFRA_hotspot_mutation_count,0.3777650149565455
GSKIP,0.37774796971688546
PDZK1IP1,0.3777290563894135
S100A14,0.37772904142893843
RPL5_hotspot_mutation_count,0.3777220351044546
KLRG1,0.37771550228612333
ANP32D,0.37770747213091815
RAB3A,0.37769683100590795
IL2RA,0.37768193926219085
ALX3,0.37767488245264713
RAX2,0.37765308774292433
CHGA,0.37764224868630714
METTL21C,0.377634297487921
CADM2,0.37762218585295976
MUC2,0.3776193138043415
PLA2G2C,0.37760622056010557
TMEM26,0.37758346283149696
MED12_hotspot_mutation_count,0.37756785113183094
BARX2,0.37755893916083333
ANKRD49,0.37753922313301813
CNRIP1,0.37751944710223206
ARL5C,0.377485753747558
OR51M1,0.3774634974717916
C10orf90,0.3774627398693585
UCP2,0.3774623538944795
RGPD1,0.3774605877279488
OR52D1,0.3774534661159249
HOXA11,0.3774428892956812
SHROOM3,0.3774424961882496
GATA5,0.3774421047652499
CDK12_hotspot_mutation_count,0.37743349367342627
NR0B1,0.3774262398220476
CCDC89,0.3774035789268922
NTRK1,0.3773993730262748
FGF14,0.3773857798639794
CASS4,0.3773798882329534
SEMA7A,0.37737701922351247
STARD5,0.3773687670022713
CYBB,0.3773646411375753
PSCA,0.37735981359911663
NR2F1,0.3773539282396694
RASSF9,0.37734202577562775
KRTAP12-1,0.3773390082661394
CASP3,0.3773283543972166
ETS2,0.37732455316533225
FGF20,0.3773192299573542
KRT86,0.3773065518139907
PACSIN1,0.3772905299583511
STAB2,0.3772864967518319
FGR,0.37728394510876007
RNF223,0.3772680651141876
LST1,0.3772490180052855
FAM104B,0.37723565883724375
TEKT4,0.3772311957645048
NANS,0.3772234630111014
SLC39A4,0.3772157586680042
PATE4,0.37721433873156146
BAP1_hotspot_mutation_count,0.3772061065168262
KCNK15,0.37718723878995297
MYOM3,0.37717025161840234
ZNF879,0.37715531276028375
IGF2BP3,0.377136926374955
LGR6,0.3771351192166304
BLNK,0.37713034406083196
ZMYND15,0.37712502744742793
CELA3A,0.37710734032013166
NCAM1,0.3771013628998761
CLEC12A,0.37709790677749533
SUSD2,0.3770963931426223
DCAF4,0.37708878946879737
PRG2,0.3770826957423589
CA8,0.37705701990028845
GLDN,0.37705416176966694
C1orf109,0.37703081667434335
CCDC53,0.37702965821405615
BTN1A1,0.3770164725700988
RNF128,0.37700096875986483
PC,0.3769766764043328
PCBP3,0.376974211387634
SIX1,0.37696286246232646
FBXL6,0.37695699685905887
TREM2,0.3769445075116166
THSD4,0.37693743326168305
SLC51A,0.3769351734689831
ARL6,0.376895433846032
LZTR1_hotspot_mutation_count,0.37689501813729254
MYADML2,0.3768729894692381
TUBE1,0.37686999521093517
ENTPD3,0.3768663017252928
CPXM1,0.3768527596555832
STK32C,0.37684843869232765
C16orf74,0.3768381099030037
CTAGE4,0.3768228335786795
C10orf35,0.3768193535265578
CCDC114,0.3768093159097532
LVRN,0.3767939897422699
POSTN,0.37678168313315263
KRTAP1-3,0.3767801391282608
NME7,0.37677527925297327
MFAP3L,0.37677414530690884
STPG2,0.37676957208890927
TTC34,0.37675200689890914
PET100,0.37675116367873324
ITIH3,0.376739618297368
RASL11B,0.3767349029296549
VAMP5,0.3767177735765285
ALDH4A1,0.3767161697819698
IP6K3,0.3767129405453831
TNXB,0.3766985671838123
PRR7,0.37668399144351034
CXCL6,0.37667974847424146
COLGALT2,0.37667675599599126
GYG2,0.37667552466906434
SAPCD2,0.3766435866201153
REEP6,0.3766290248287366
KRT83,0.37660258232938737
TRIM34,0.37659228549099383
NT5C1B-RDH14,0.37658293323255143
NDUFAB1,0.37657690066329147
CASKIN1,0.3765664805770943
GRIK1,0.37656082854405554
LMX1B,0.37655185896333504
C8orf46,0.3765500620729255
OGN,0.37653502053656596
POTEG,0.3765340530022517
ANXA2R,0.3765317015554935
WT1,0.37652477764802805
TAS2R39,0.37651209784399564
OR51I2,0.37651121457704195
SEMA4A,0.3765038169386243
DLX5,0.37649892806776675
ITLN1,0.37649669812736897
GALNT9,0.37649435694608996
SPRR2G,0.37649297921725244
PSG2,0.376492403122511
STYXL1,0.3764917668453663
CSTF3,0.37648612579188034
SLC10A5,0.37648126658992437
EFCAB6,0.3764677976759428
CCDC58,0.376464718316499
GLIS1,0.37645876024650804
RARB,0.3764516530815014
BLVRB,0.3764456532116698
DRICH1,0.37644224265338666
HOPX,0.3764333120168758
NOSTRIN,0.3764303427663932
ASAH1,0.37642548612460325
GNRH1,0.3763928839845658
GBX1,0.37638994321666885
BLID,0.3763856827487996
ZNF678,0.37637482914751524
ELF5,0.3763667999405893
LY6G6C,0.3763544173946963
RELT,0.3763536239043438
LAGE3,0.3763527271433329
XCL1,0.3763488053686787
GJB5,0.3763481170381733
FAM124B,0.37634663119377065
RAB9B,0.37632046543715525
MAP1LC3B2,0.3762974267275542
SLC6A2,0.3762959293730405
UCHL1,0.37628870248052704
MRPS31,0.37628832377875815
CTNNB1_hotspot_mutation_count,0.3762708688328938
EDN2,0.37627018492486675
GJB4,0.37626854821065076
GPR143,0.37626534983920046
STMND1,0.3762619403208489
APOC2,0.376255615016344
HSPB11,0.3762481972962637
RNF122,0.37624772512431853
SPINK7,0.3762428795041337
RAMP2,0.37623661053051216
ARPP21,0.3762364217791965
ZP1,0.3762327008818711
TMSB15B,0.3762256978678578
B3GALNT1,0.37621688803144826
RDH16,0.3762119150896346
CCNE1,0.37620797109292
PIFO,0.37620396586858695
MSI1,0.37619749123714036
KPTN,0.3761762139536101
SFT2D2,0.37617471834248795
ADAT3,0.3761737437582921
KRTDAP,0.37616605476571396
LAYN,0.37616558818303863
SERPINB5,0.3761588941816774
PRTFDC1,0.3761580353567786
FAM180A,0.37614369953251947
CCDC136,0.3761386687865421
HIST1H4I,0.37611913672255115
CYP11A1,0.3761186855873516
CRHBP,0.37611712365663813
DDC,0.3761083323080032
SLURP1,0.3761051481696404
CLCNKA,0.3760908124250007
ASB10,0.37608867435591703
ZNF254,0.3760880116818383
PPP2R2B,0.3760797303461708
SPRR1B,0.37607491176159513
TMEM221,0.37607306215514597
CBWD2,0.3760672475120223
FOXS1,0.37606238032782374
MRPL50,0.3760425923086123
OR2AG1,0.3760331662983576
KISS1,0.37602977468147514
LAMB3,0.376028836202047
CADPS,0.3760255234797824
CCL18,0.37601953261705445
POU3F1,0.37600527609391265
ATP6V0A4,0.37600522685559107
EGR2,0.37599745482917757
PRF1,0.37599266452265573
BCAT1,0.3759719376058691
TAF5,0.37596928674611957
LBR,0.37596596951909234
OR8S1,0.3759629282088721
TRIM72,0.3759616283539067
RBKS,0.37595521754524136
FSTL1,0.3759485008635125
ART4,0.37594050257799155
USP17L4,0.3759403279458158
PCDHA10,0.37593587723580396
CNOT7,0.3759328473415181
C3orf80,0.37592869773493726
CGB8,0.37592160791784063
VSTM5,0.3759189277811919
MRPL48,0.3759186324024778
XKRX,0.37591470977728814
PLGLB2,0.37591144570119545
LYRM9,0.37591105232069266
NRXN2,0.3758971752160873
ITM2A,0.37589471981905986
CYP2S1,0.37588888887443295
DBX1,0.3758880653988075
CRYZ,0.37588472799776523
KDM8,0.37587245711414363
U2AF1_hotspot_mutation_count,0.3758622020416636
APOF,0.3758615622293813
RASGRF2,0.3758499471557423
HEMGN,0.3758338044566396
TEX11,0.37582960634036605
CRTAC1,0.3758162487686394
RECQL,0.3758145234917187
FUNDC1,0.37580839050078935
OPN1SW,0.3758075712103915
CYP4F3,0.37579248166149937
KCNJ2,0.37579154639809503
FAM171A2,0.37578931249321507
PMS2_hotspot_mutation_count,0.3757769689727717
LRRC37A,0.37577140916505813
RTP4,0.3757709616308615
C12orf29,0.3757611928361277
GPR142,0.3757560811801799
PCDHA2,0.37575441973280754
ETNK2,0.37575194260721745
SPOCD1,0.3757419101932721
BRIX1,0.37574091940948817
SBDS,0.37573695324198986
PPM1D_hotspot_mutation_count,0.3757267930657198
KCTD19,0.37572497968826474
SLC5A2,0.37572289820729643
ASB12,0.3757212252525375
NAT1,0.3757157498125296
TPD52,0.3756970349157582
KRTAP10-2,0.3756928518942217
FCGR2A,0.3756857365870831
PRSS45,0.3756841485336434
C10orf82,0.3756699741856624
SHISA2,0.37566865599067945
OR1E1,0.3756678050962471
PODN,0.3756662795727424
PPP5D1,0.37566325312199034
ANKRD30B,0.37564926047581965
IFNE,0.37564205354859204
TMEM100,0.3756348379182868
ADGRV1,0.375634080182935
SLC16A6,0.3756338193975355
OR1C1,0.37562795336542193
HOXC10,0.3756259157825095
CPA1,0.3756137756118009
CDH1,0.3756123617092447
ZNF345,0.37560023780279517
PTGDR2,0.3755977329460698
CCDC103,0.37559704308218866
C8orf88,0.3755952607369442
DTWD1,0.37559284329205284
PAK6,0.37559009409592625
GIPC2,0.37558738499318933
CHRDL1,0.3755873145787561
LBP,0.37558399308902596
KRTAP21-1,0.37557365591581915
OR2A14,0.37557087107974707
ABO,0.3755459396904655
MEF2B,0.37553541541244573
EBF4,0.37553250182023334
MATN4,0.37552835470637924
SPINK5,0.37550160278818057
SLC22A13,0.37549498437706597
MT1H,0.3754827018428445
RNASE3,0.37548184920391287
ADSSL1,0.37547997294884644
CNTF,0.3754797757335611
SCT,0.3754777220821079
FAM83H,0.3754475569020241
CD72,0.3754414877233202
PILRB,0.3754384813389364
GAST,0.37543738502882873
ICAM5,0.3754270639540679
CLHC1,0.3754255376218043
KRTAP9-3,0.3754250240165247
CRIP3,0.37542404255949186
TBC1D3H,0.3754239702780421
DPYS,0.3754222981445322
H2AFZ,0.37541836938663503
CLIC4,0.3754178310156709
GLUD2,0.37540731063474697
LOC100144595,0.3754021902765247
GRID2IP,0.37538735506652027
TBXAS1,0.3753798899332547
ZBED8,0.3753743526590312
PRSS50,0.37537019469043037
PIN4,0.37536769534627423
FHL5,0.3753672356864714
DMBT1,0.3753592280860657
PDE1C,0.3753559668533182
PBX4,0.37535299522993554
GRIA3,0.375343527968113
LYG2,0.3753394967139871
NPPA,0.3753355578731245
LILRB4,0.37532061490183993
LINGO3,0.3753112313924107
RDH5,0.3753105589614129
ZNF717,0.3753102751866871
COL8A1,0.37530131695938673
ZSCAN1,0.3752945053559688
ADAMTS19,0.3752812020605854
CRP,0.37528116411653095
C3orf52,0.37528056327509013
CXCL17,0.3752800657354141
ADD2,0.3752737713074074
EPHA1,0.37526850759040564
TNFRSF18,0.3752681812809704
IL15RA,0.3752606455053865
GTDC1,0.37525771388297974
GABRR2,0.37525673521051994
HLA-DOB,0.375252126673325
ATL1,0.37524758038265416
HYLS1,0.3752352721015743
FAM71E1,0.3752322407786417
DERA,0.3752129060820456
CCL26,0.37520637502539655
AANAT,0.3752052660148167
GH1,0.3752035495227893
SNRPB2,0.3752004512113832
SNCAIP,0.37518939916620214
CUX1_hotspot_mutation_count,0.37518531344199907
KLK3,0.37518484682464104
PTN,0.3751777577245404
PCSK9,0.3751771481414726
FHL3,0.3751738589841023
TCAF2,0.3751735274073134
RRS1,0.3751692941472836
PDZD2,0.37516877214221045
CTCF_hotspot_mutation_count,0.3751565808126586
PGLYRP2,0.3751559333804483
GSN,0.3751557985690494
ADM,0.3751549338164114
CNGA4,0.3751488426074385
CCDC7,0.3751362005497979
TTC16,0.37513258950418604
TAS2R13,0.3751226080171095
TP63_hotspot_mutation_count,0.37512098629970425
HOXA13,0.3751091311850781
HINT1,0.3751058451680602
CCDC167,0.3751031865046256
PALM3,0.37510294615109524
RAD54B,0.37510211346603656
MYF6,0.37509089278908
PLA2G2F,0.3750870832523167
NHLRC4,0.3750858545849916
LRRC4C,0.37508165489387396
TAS2R41,0.3750811806460322
STEAP1B,0.37507810319819074
SPI1,0.3750777377786803
NCF2,0.3750768964881499
SIRPG,0.3750761110098773
SLC52A1,0.3750733113755237
AXIN1_hotspot_mutation_count,0.3750694017518789
PMEPA1,0.3750686886360981
CNR1,0.37506838000338655
NUF2,0.37506603820905704
DSG1,0.3750651972505712
MAGEL2,0.37505982255990733
LILRA3,0.37505798105503624
MIR205HG,0.37505223878157684
FAM157A,0.37505124316914584
RASSF7,0.3750472290657689
NPTX1,0.37504324876275874
ASAH2,0.37503696419806787
CCL28,0.37503645638337924
IPO11,0.37503568289864375
KLHDC8B,0.37503106021561783
SULT1C2,0.3750264871313859
OR5C1,0.3750191088264557
ATP1A2,0.375019035055557
LAMC3,0.37501648594013126
AKR1C3,0.37501585243513963
ZNF660,0.375014144811178
SELL,0.37501172491007423
AK8,0.37501061599221186
FGF13,0.37500998218508713
TRIM9,0.37500179224687713
C9orf152,0.3749984741040059
C1orf159,0.37499570104511626
SERF1B,0.3749949375309404
LEKR1,0.3749901373452163
ACPT,0.37498511614954383
PI15,0.37498289837158205
LRRN3,0.3749822072848725
TRPV5,0.37498216071323076
NPSR1,0.3749781600596163
SYNM,0.3749693154855501
KLRC2,0.3749643522665076
NCCRP1,0.3749627364524903
FAM86C1,0.37496109737576305
PYGM,0.374960498108187
C1orf61,0.3749569656757167
THG1L,0.3749530273568318
SP5,0.37495261916079625
PSAT1,0.3749515234941175
RIMBP2,0.3749507673661534
KNSTRN,0.3749481100477493
RAMP3,0.374943293958668
HOXA10,0.37494298743027643
MLC1,0.3749424704021828
DCAF12L2,0.3749375877882633
PRSS12,0.3749296322230038
ZNF732,0.3749272086565903
DCDC2,0.37492351995027795
TMEM37,0.37492147232773254
ASPHD1,0.374916968037243
TF,0.37491595433008035
EEF1A2,0.3749127397744163
RGPD8,0.37491235684393537
DIRAS1,0.37491054882129454
OSCAR,0.374907606755418
SPRR2A,0.3749069495386179
PITX1,0.3749038669020566
TRPV4,0.3749029963672855
C3orf84,0.3749005259060328
TRIM6,0.37490029167760314
IL17RB,0.37489440688873116
NTRK3,0.3748924770918303
GPSM2,0.3748824695921321
RNASEK,0.374880727058705
TRNT1,0.37488038556965686
CCL17,0.3748801454313287
SUCNR1,0.37487964106883404
IL1RL1,0.37487765543651824
NPIPB9,0.3748727443052487
SELT,0.3748724007528655
BCAS4,0.3748646732878859
PAX3,0.3748635034733531
FOXF2,0.37486303167768703
CHST4,0.3748623241560183
TFDP3,0.37486225321974026
C9orf24,0.37486224277947927
AMBP,0.37485806203779526
YWHAG,0.37485806012998407
KRT34,0.37485473012365345
FAM19A5,0.3748524683224833
NPIPA2,0.37484943796882375
PNMAL1,0.37484879896630036
TGFBR2_hotspot_mutation_count,0.37484761203088934
DGAT2L6,0.3748421245721743
PROC,0.37484200366239157
AOAH,0.37483897258467713
KRTAP12-2,0.37483357543676965
ZNF354C,0.37483205113604595
PRDM6,0.37483127057930526
DNPH1,0.37482985704839045
FPR2,0.3748203353608197
C7orf34,0.37481924335632305
ACE2,0.37481720982431205
FAM175A,0.3748158514266487
HSBP1L1,0.37481011914397927
SLC7A7,0.37480774116009546
PCDHA3,0.3748070129429959
SMAD6,0.37480652307493867
SH3D21,0.37480638743844447
ISCA2,0.37480196958702483
DGKI,0.3748005419129397
IGFBP6,0.3747998024986288
PI4K2B,0.37479243770699694
HHATL,0.37479220274822056
KCNA3,0.37479029075460807
UGT1A4,0.37478988427988275
H2AFB2,0.3747898744525348
KRT85,0.3747885420834953
AMDHD1,0.374783811082602
TDRD5,0.37477382043355545
ATP2B2,0.37477096913575314
SF3B1_hotspot_mutation_count,0.3747702650953748
BLK,0.3747686385490701
MYH7,0.37476711590954864
MTRNR2L5,0.3747610952104295
AHSG,0.3747574262982555
KRT33B,0.3747525979904804
PLK1,0.3747505773690085
ADGRB1,0.37474989176666207
FMO1,0.374748413779041
CDH17,0.3747480995426292
CLEC4A,0.37474715083946264
FBXL16,0.37474659495898754
GDF5,0.37474594192002497
AIM1L,0.37474130303109304
ARPC4-TTLL3,0.37473984926675846
SLC35G6,0.3747384318323734
SPDYE4,0.3747316902921655
UNC13C,0.3747311611160733
PPARGC1A,0.3747256453502957
PARVG,0.37472476475709293
GATA3,0.3747199662389892
CEBPA,0.37471990614034584
BOLA1,0.3747168992433074
TNFRSF10C,0.3747164429246361
LRWD1,0.3747155961835565
OPRL1,0.3747134372159294
BMP4,0.37471213904614936
AURKC,0.3747113138022057
LOC100131107,0.37471093424377755
ALS2CR12,0.3747108224328414
SYT8,0.37470953349094444
ARMCX5-GPRASP2,0.3747089446631373
CXCR6,0.3747049279514751
PLEKHG4,0.37469994875694995
ALG5,0.3746966059037205
CLCA4,0.37469608446766745
ERBB2,0.37469491881353506
NR5A1,0.37469400409318504
AGAP9,0.37469163845441955
FBXO2,0.37469146341047327
LILRA4,0.37468728394477757
ZNF680,0.37468675342144847
KIAA1804,0.374686085364254
XCR1,0.37468218721845126
KRT1,0.3746812108067912
C4orf45,0.3746799718344236
ABI3,0.3746748125613565
C1QL4,0.3746737249305182
GGN,0.37467366139096214
GSTA2,0.37467207733451624
ATP12A,0.3746700085169215
C11orf21,0.3746685633360226
GPR4,0.3746657172953212
NRG3,0.3746629001586929
COX7C,0.3746599524348793
TMEM116,0.3746582287204154
FGL1,0.3746567277600073
SCARA3,0.3746556649880219
PER1,0.37465310330311774
MT1E,0.3746523752905999
TTC39B,0.37464953454742106
PSMA1,0.3746483719239812
GPR87,0.37464508305125677
LANCL3,0.3746439364918598
CDC7,0.37463417868795057
SLC5A1,0.37463380028041654
KCNJ15,0.37463118291979486
CLDN9,0.37463090972811197
CCDC180,0.37463086948567026
TMOD1,0.3746252296210805
PKMYT1,0.3746239779161642
ZWINT,0.3746238477200745
DYNC1I2,0.37462262514923317
REM2,0.3746224710245593
CALML3,0.374622433162291
FCRL3,0.3746205192037529
SCGB2B2,0.3746181098867989
HNMT,0.3746116255419799
DRC3,0.37461150194053416
GCNT2,0.3746103396758538
CXXC4,0.37461028532861695
ASAH2B,0.3746098915115221
CEPT1,0.37460733732632007
NOS3,0.37460639488150443
C10orf107,0.3746038524774735
ARL8B,0.37460186693575354
A1BG,0.3746006782460988
C1QA,0.37459914287685253
KY,0.3745934133789584
DSCC1,0.3745925575393462
UBE3D,0.3745911258778786
SDS,0.3745910504183659
S100G,0.3745884936184279
POTEF,0.3745881578325823
PUSL1,0.3745874085237461
RGS20,0.37458686999941926
GLRX5,0.3745842524040375
FAM92B,0.374582133733361
AQP11,0.3745799819734669
TAF10,0.3745789326969717
GAD1,0.374576487273558
ADCYAP1R1,0.37457513301798495
CD3D,0.3745744306868842
CXorf57,0.37457311597239984
CYP4F12,0.374569707700425
PRSS16,0.3745692805397305
PSG6,0.3745686399829948
CSN2,0.37456768162681464
GPR37,0.37456620737734747
PRB4,0.3745654451636611
SLC18B1,0.3745629505920429
SUSD4,0.3745604413685544
PADI4,0.3745569372862404
NUDT14,0.37455388866695105
GRB14,0.37455073557672636
IGSF21,0.37454168669219357
SLC26A5,0.37454150742217057
RMDN2,0.3745404234895014
MICU2,0.37453916518237185
TNNI1,0.3745350577893788
SORBS1,0.37453247114970223
CHRDL2,0.37453232293816535
FBLN1,0.37453040779567337
MSH4,0.3745302955752882
CSH1,0.3745294257060574
LCE2A,0.3745269162281706
MYD88,0.374524887291873
LRMP,0.3745246175384811
CD3E,0.37451926894010584
MAP2K1_hotspot_mutation_count,0.37451869211137
TMED7-TICAM2,0.3745163406299532
ASB14,0.3745160431596901
RGS13,0.37451540245235326
HOXD1,0.3745122066129491
PGA5,0.37451136331202906
SMYD3,0.3745107840685959
ATM_hotspot_mutation_count,0.37450902087600196
HBD,0.3745051945915253
TNIK,0.37450510992823377
