feature,avg_mae
MPEG1,5.5508730268199225
OR52B2,5.5508724137930985
UTY,5.550872183908045
MB21D1,5.5508717241379255
AMY2A,5.550871264367815
OR2L8,5.550870651340993
C1orf194,5.550870574712641
CCL23,5.55087034482758
ANKRD44,5.5508693486590035
CYP8B1,5.5508693486590035
SERPINA3,5.550868582375475
COLGALT2,5.550868199233716
PTPRQ,5.550867816091951
TAF1B,5.550867432950192
CCKBR,5.5508668199233675
RGR,5.550864521072794
MROH6,5.550864521072793
PCGF6,5.550864521072791
HAUS8,5.550864214559385
NINJ2,5.550861072796932
DEFA1B,5.550860383141766
XPO1_hotspot_mutation_count,5.55085954022988
EVI2A,5.550858084291182
SERTAD4,5.550858007662834
DLD,5.550857777777776
TMEM121,5.550857088122603
HIST1H3B,5.550855862068962
PFN2,5.550855402298848
NOP16,5.550854942528733
ILDR1,5.550854865900382
TCL1A,5.550853026819921
TNFSF11,5.550853026819921
ZG16,5.55085203065134
FOXC2,5.550851417624523
IGSF10,5.550851417624523
XIRP2,5.550851417624523
POSTN,5.550851417624521
SPAG17,5.5508514176245205
KCNH8,5.550851417624518
FTL,5.550851187739465
MT1H,5.550851187739465
PRADC1,5.550850727969348
FAM134B,5.550850191570878
SLC23A3,5.550849885057468
ZNF232,5.550848888888886
WFDC2,5.550848659003832
CD160,5.5508486590038295
PTRHD1,5.550847586206894
APOC2,5.550846130268193
F11,5.550846053639845
ACTA2,5.550846053639845
PLA2G2A,5.550844827586201
SP9,5.550843371647506
NPIPA7,5.55084245210728
TREML1,5.550841992337164
LZTFL1,5.550841609195399
ASXL1_hotspot_mutation_count,5.5508416091953965
CRELD2,5.550838773946356
IL20RA,5.550838544061301
LMCD1,5.5508374712643676
DND1,5.550837318007659
GJA9,5.5508371647509565
OTX1,5.550837011494252
FAM167A,5.550835478927199
TCEB3B,5.550835402298847
OMP,5.550834329501916
ADIG,5.550834252873561
NUDT2,5.550833486590039
MTRF1,5.550833486590038
F12,5.55083249042145
DEFA3,5.55083249042145
DUSP4,5.550831417624521
RAB38,5.550830344827578
PHOSPHO1,5.550830114942528
OR8S1,5.550828812260534
CALML6,5.550828735632184
MCEE,5.550828659003827
SLX1B,5.550828505747123
RAB33A,5.550828045977008
NAPSA,5.550827739463599
VKORC1L1,5.5508267432950165
HGD,5.550825900383139
ADAMTS18,5.550824521072797
VPS26A,5.550824521072795
NEFH,5.550824521072794
GAS2L2,5.550824367816092
ELF3,5.550824291187737
MYBL1,5.550824214559385
WBSCR27,5.550824061302676
RGS13,5.550823908045974
PRR15,5.55082245210728
GRAPL,5.550821762452105
POLR3F,5.550821379310339
C10orf11,5.550821226053638
IQCJ-SCHIP1,5.550818773946356
DUOX2,5.550818237547892
ANKRD20A4,5.550818237547892
HCRT,5.550817164750956
COL5A3,5.550817088122602
PRPH,5.550816551724133
C3orf38,5.550815555555555
S100A5,5.550815325670496
CCDC129,5.550815249042142
ART5,5.550815095785435
ETNK1,5.550814942528732
MPC1,5.55081478927203
ANGPTL2,5.550814406130262
CRACR2A,5.550814022988502
RGPD6,5.550813946360154
LINC01272,5.550813793103446
CENPF,5.550813563218391
CPB2,5.550813333333329
DDC,5.550813026819919
ABHD14A-ACY1,5.550812567049804
PRR4,5.550812490421453
IL2RB,5.5508118007662794
APOA4,5.550811724137925
ZNF883,5.550810727969345
ETFDH,5.550810268199228
MPP1,5.550809808429116
CAMK2A,5.550809578544058
PTPRN,5.550809118773945
AOAH,5.550808429118771
PROZ,5.550807969348657
PGLYRP1,5.550807126436781
DDX3Y,5.550807126436779
CCDC173,5.550806819923371
PGGT1B,5.550806743295015
TRIQK,5.550806666666665
NDUFS6,5.550806590038315
UGT2B17,5.550806590038315
HIST3H3,5.550806590038315
TCEAL7,5.550806513409955
OAZ3,5.550806130268192
B3GALT5,5.550804061302679
CCDC159,5.550803984674328
C2orf74,5.550803831417627
KISS1R,5.55080314176245
NDUFB4,5.550802758620689
OR9A2,5.550802068965512
PLPP7,5.550801762452101
ZNF771,5.5508017624521
VWC2L,5.55080045977011
KDM4D,5.550799386973179
GPR88,5.550799233716472
C17orf53,5.5507980076628325
AURKB,5.5507969348659
CEACAM16,5.550796245210725
CCR10,5.550795785440605
NRXN1,5.550795402298845
OVOL2,5.550795019157086
MT1X,5.550794942528728
TTLL9,5.550794865900379
RGS6,5.550793716475095
MLPH,5.550793180076625
CDH4,5.550792030651337
TMPRSS3,5.550791954022983
SCNN1A,5.5507906513409955
NAT14,5.550790574712641
DENND1C,5.55079011494253
OR2M2,5.55078988505747
C9orf24,5.550789425287351
DUSP15,5.550788659003834
IL1RN,5.550788505747125
CFB,5.550788275862066
FAM83D,5.550787509578542
HPN,5.550787126436779
OCEL1,5.550786590038313
DPT,5.550786360153254
CARD9,5.550786360153252
CMC2,5.550785747126435
ZNF680,5.550784904214563
CARD16,5.550783831417621
PDF,5.550783601532567
SCOC,5.550783448275857
SLC37A1,5.550782605363981
CYP2D6,5.550781762452106
CNN1,5.550780613026819
FAM110D,5.550779999999998
NDUFC2-KCTD14,5.550779693486592
IGFBP6,5.55077923371647
S100A7,5.550778850574708
LILRA6,5.550778697318004
PNMA5,5.550778160919538
ITPKA,5.550777777777775
LDHB,5.550776934865897
ECE2,5.55077570881226
EMC9,5.550775402298846
KRT33B,5.550775325670491
NAV2,5.550774329501909
NOVA2,5.550772643678162
PLA2G1B,5.5507724137931005
CYP2R1,5.5507708045977
HLA-DQA2,5.550770727969349
TNNT3,5.550770421455934
CPNE7,5.550769885057466
ADAMTS19,5.550769042145589
FBP2,5.55076842911877
TEN1,5.5507679693486525
HLA-DMB,5.5507677394635975
KRR1,5.550767662835247
FCRL5,5.550766590038312
CCDC34,5.550766283524901
VAX2,5.550766130268206
INHBC,5.55076498084291
HACD4,5.550764980842908
ISM1,5.550762528735628
CBX3,5.550762452107281
NXPH4,5.550761762452106
TATDN1,5.550761455938694
TMEM88,5.550760459770107
CYR61,5.550760383141761
IL1RAPL2,5.5507603831417605
ANO1,5.550760229885054
MST1L,5.550760229885052
BIK,5.550760076628347
NFXL1,5.550759770114937
TRNT1,5.55075915708812
GPR4,5.550757088122605
FOXN4,5.55075701149425
ZNF570,5.550756934865896
CA3,5.550756168582385
C15orf41,5.5507546360153235
NAMPT,5.550754022988502
TAF13,5.550753946360147
HIST4H4,5.550752796934864
TMEM126B,5.550752796934863
C10orf111,5.550752643678157
CBWD1,5.550751724137924
PPP2R1B,5.550750038314177
SPCS1,5.55074965517241
TAF1D,5.550749042145593
KRTAP4-6,5.550748122605361
SVEP1,5.5507479693486586
OR11H1,5.550746819923368
CLEC1A,5.550746513409957
CNOT7,5.550746206896545
PEX3,5.5507458237547835
LOC100130880,5.550744521072796
FCN3,5.550744291187738
TPH1,5.5507438314176225
OR5P3,5.550743448275858
FAM92B,5.550742835249042
CPEB1,5.550741762452105
SASH3,5.550741149425287
GALNT8,5.550740076628354
FBXL16,5.550739310344826
PFDN4,5.5507383908045975
PLB1,5.550737011494245
SLC27A2,5.550736858237546
TSKS,5.550736168582372
IL18,5.5507350191570834
TRIM60,5.550734865900384
RPAP3,5.550734865900384
PAM16,5.550734865900382
TNNI3,5.550734865900381
C17orf78,5.55073463601532
HEPACAM,5.550734176245207
OR1C1,5.550733793103446
CD3D,5.5507318007662825
LRRC20,5.550731034482757
ZCCHC5,5.5507302681992305
PRDX3,5.550730268199228
TSHR,5.550729425287358
CENPH,5.550728735632179
LCE1E,5.550728659003824
GPC4,5.550728352490418
KIAA0408,5.55072597701149
ST14,5.550725900383141
NME1-NME2,5.55072590038314
LECT1,5.55072590038314
DPEP1,5.55072590038314
SPTBN4,5.550725900383139
TOX,5.550725900383139
CBLC,5.550725900383139
CETP,5.550725670498079
GPBAR1,5.550725670498079
CCBL2,5.55072528735632
PSMA3,5.550725134099617
AMY2B,5.550724980842908
IFITM5,5.550724750957856
TMEM14A,5.550724521072797
CCL21,5.550723678160916
ERP27,5.550723448275859
DGKI,5.550722681992333
PDGFD,5.550721532567049
ID3,5.550721072796929
HLA-DMA,5.5507209195402245
AGR2,5.5507203831417575
KCNS2,5.550720153256704
CD3E,5.5507201532567025
SAXO2,5.55071770114942
C11orf74,5.5507176245210665
NRG4,5.550717164750953
ZNF14,5.55071701149425
FER,5.5507169348659
LSM2,5.550716934865898
RPS10-NUDT3,5.550716781609193
CYS1,5.55071632183908
SCGB3A2,5.550716321839079
SCP2,5.550716321839077
PAPSS2,5.550715785440613
MFSD2B,5.550715555555553
MYBL2,5.550715478927198
HTR4,5.550714789272028
SFRP5,5.550714482758619
SLC38A5,5.550714482758613
TRPS1,5.550714099616853
TC2N,5.550713180076625
CABP7,5.550712413793102
PIGK,5.5507121072796926
RETSAT,5.55071210727969
CEP55,5.5507118773946305
CR2,5.55071019157089
BUB1B,5.550709655172411
OR2H2,5.550709348658999
RAD51,5.550707739463596
PLEKHG5,5.550707662835245
CCM2L,5.550707432950195
PPP2R2C,5.550706743295015
ACOT8,5.550706590038312
SYCN,5.5507062835249
SOD3,5.5507059003831385
KIFC1,5.550705747126436
STYXL1,5.550704980842906
LEP,5.5507046743294985
SORD,5.550703984674326
WBSCR17,5.550703831417622
MTBP,5.550703371647505
VTCN1,5.550703295019153
RIPK3,5.550703295019153
SWT1,5.550702758620684
ITGA2,5.550702375478925
SYF2,5.550702298850569
ADAMTS15,5.550699999999997
NBPF4,5.550699846743291
MFGE8,5.55069915708812
TFF3,5.550699003831418
SERPINA1,5.550699003831415
CCL3L3,5.550699003831415
ZNF624,5.550698850574708
GSTO1,5.550698773946359
APOA1,5.550698773946355
FAM124B,5.550698314176244
ALB,5.55069823754789
RUSC1-AS1,5.550697931034481
NTS,5.5506970114942495
ANGPTL6,5.550696168582371
C5orf34,5.550695708812257
PTPN5,5.550695632183907
UPK3A,5.550695402298848
LCE3D,5.550695325670497
LUM,5.5506946360153195
KCNIP4,5.550693486590032
ABCE1,5.550693026819917
POF1B,5.550692796934863
FAAH2,5.550692720306509
ID2,5.5506919540229855
ZNF385C,5.5506900383141735
CCDC141,5.550690038314173
FBXO24,5.550689808429116
CHDH,5.550689272030649
IFIT1B,5.550688812260534
TNMD,5.5506885823754795
TMIGD3,5.550688122605362
PPP1R14D,5.550687049808427
NYAP1,5.550684904214554
HAAO,5.550684291187733
RNF32,5.550683831417623
SLC12A2,5.550683754789268
ZNF630,5.550683601532562
KCNMA1,5.550683448275858
SLC16A11,5.550683141762451
MIR1-1HG,5.550682145593867
MME,5.5506820689655125
CER1,5.550681839080459
BCL2A1,5.550681455938693
IRF4,5.5506808429118735
CLDN6,5.55068045977011
TRIM6-TRIM34,5.550680383141758
AATK,5.5506796168582335
ARHGEF19,5.550679616858231
CDKN3,5.550679463601529
SPATA45,5.550678773946357
THAP10,5.550677624521071
AIF1,5.550677241379308
METTL25,5.550676934865894
ISM2,5.550675708812257
MYH8,5.5506752490421425
HIST2H3D,5.550672567049804
PRSS55,5.550672107279692
CXCR5,5.550672107279692
ESD,5.550672107279688
NPM3,5.550671800766282
BTNL8,5.5506718007662785
STXBP3,5.550671340996163
C10orf10,5.550670344827587
TESPA1,5.550669885057471
ING3,5.550669501915703
SMIM24,5.550668659003833
PARL,5.5506672796934815
PLA2G10,5.550665670498079
CD244,5.550664980842909
UBE2V2,5.5506648275862025
CLIC5,5.550664367816085
ACTR6,5.5506641379310295
RNF128,5.550664061302676
MCM2,5.5506631417624535
NR4A3,5.550663141762453
ADAMDEC1,5.550663141762453
CBX8,5.550663141762451
LRIF1,5.55066314176245
MAGEC3,5.550663141762449
TREM2,5.550662988505742
METTL5,5.5506629885057395
GPC2,5.55066191570881
TADA1,5.5506617624521
SIGLEC15,5.5506613793103385
PCDHB10,5.550661302681989
CD58,5.550661226053637
DMKN,5.550659693486588
LCP1,5.550659310344827
STC1,5.550659310344826
PIP,5.550659003831416
PCDHGA8,5.550658620689651
ANKRD18A,5.550656245210723
MEOX2,5.550656091954018
RGS4,5.550655785440612
KRT14,5.550655555555552
PDPN,5.550655555555552
ELOVL2,5.55065486590038
TESC,5.550654176245212
PAFAH1B3,5.550654176245209
RPF1,5.550654176245209
GPM6A,5.550654176245208
ZNF816,5.550653793103441
ZSCAN4,5.550653409961686
FANCB,5.550653026819922
MYO7B,5.55065279693486
TTC6,5.550652413793098
LGALS7B,5.5506522605363955
ITIH1,5.5506522605363955
TNN,5.550652183908041
KBTBD11,5.550651800766279
TMEM163,5.5506493486589985
COL22A1,5.55064865900383
CDKN2AIP,5.55064850574712
OVGP1,5.55064827586207
NANOGNB,5.5506481226053594
ZNF382,5.5506470498084255
WDR93,5.55064659003831
SUCNR1,5.550645593869728
PLA2G12B,5.550645210727968
TBX10,5.550644980842909
ZNF233,5.550644597701146
GDF5,5.550644291187739
ACP5,5.550643984674326
DIO3,5.55064383141762
LYPLA1,5.550643831417619
DACT3,5.5506436015325615
CKM,5.550643601532561
CSTB,5.550643065134094
TMEM233,5.550642222222217
ABCC2,5.550641839080454
OLFM4,5.550641072796933
HOXB6,5.550640996168576
C6orf10,5.550640613026814
CBARP,5.5506403831417614
NPIPB6,5.550640383141757
C16orf87,5.550640383141755
MGME1,5.550640076628344
TCP1,5.550639846743294
TTLL1,5.550639770114941
PCGF2,5.550638314176243
SLC22A12,5.5506380076628306
SERHL2,5.550637854406131
IL34,5.550637777777773
GIPC2,5.550637624521074
IL22RA2,5.550636551724132
ABCB11,5.550636245210727
FAM231C,5.5506362452107245
DNM1,5.550636245210724
PRR29,5.550636245210723
HK3,5.550635938697313
PADI4,5.550635325670496
HIPK4,5.550635325670494
TRHR,5.5506344061302615
SAA4,5.5506340229885005
CXCR6,5.55063371647509
HSPB2,5.550633103448272
RELT,5.550632950191564
CYP2A7,5.550632796934864
MISP,5.550632720306506
CREB3L3,5.550632567049803
LCK,5.5506324137931
SEZ6L,5.550632260536394
BCL2L2-PABPN1,5.550631954022981
ARFGEF3,5.550631647509575
HPD,5.550631647509574
FABP3,5.5506314176245155
TRMT10C,5.550631417624515
BOLA2,5.550631264367812
NDUFA4,5.550630804597699
DDO,5.550630804597696
ST8SIA6,5.550630498084286
TYMSOS,5.55062942528735
TM4SF4,5.5506292720306485
NAP1L5,5.550629118773945
RBM20,5.550629118773943
SFTPA2,5.550628582375474
LMNB1,5.55062842911877
ADRA2B,5.550628352490415
MYL7,5.5506282758620635
SERPINA9,5.5506272796934875
PPP1R13L,5.550627279693487
PRDX6,5.550627049808425
SLC29A3,5.550626896551718
CCDC15,5.550626590038309
HSPA13,5.550626513409959
CDH5,5.550625593869728
ITGAM,5.550625440613024
GPR17,5.550624980842912
HVCN1,5.550624291187737
IZUMO4,5.55062413793103
MIF4GD,5.550624137931029
SPAG6,5.550624061302683
CERS1,5.550623601532562
PAX3,5.550623295019151
DCST1,5.550622758620685
PI15,5.5506226819923326
HOOK1,5.550622145593866
HSPB9,5.550621992337161
ZDHHC13,5.550621839080458
FGF11,5.550620459770114
HHLA2,5.550620383141761
FAM83F,5.550620076628351
TAF10,5.550619770114939
GPR89B,5.550619386973178
CIB1,5.550618697318003
CCDC103,5.550618467432946
SPTBN2,5.550618314176244
DRD1,5.550618314176242
CCNE2,5.550617854406126
PRMT9,5.550617624521069
RCVRN,5.550616858237545
RGS17,5.550616781609194
FAM150B,5.550614865900379
YDJC,5.5506148659003784
C16orf96,5.550614176245208
C2orf82,5.550613716475092
SAMD15,5.550613563218389
AMELX,5.550613333333331
KIF1A,5.550612873563216
FAM132B,5.550611877394631
KCNA1,5.55061149425287
HNF4A,5.550611417624518
XDH,5.550610957854405
AK6,5.55061003831417
NKX2-1,5.550609348659002
DENND2C,5.550609348659002
CXCL1,5.550609348659002
IDI1,5.550609348659001
H1FNT,5.550609348659001
MRPL48,5.550609348659001
AACS,5.550609195402297
FOXD1,5.550609118773942
C19orf67,5.550609042145591
HLA-DPA1,5.5506080459770075
GDF7,5.550607509578542
CTRC,5.55060659003831
MXD3,5.5506062835249
MYO1F,5.550605517241374
OR11H4,5.550603908045971
HSFX2,5.550603831417621
CENPA,5.550602758620685
APIP,5.55060260536398
FCRL6,5.550602528735628
PTPN22,5.550602222222217
ZNF891,5.550602145593865
ITGAD,5.5506019923371595
TNIK,5.550601685823758
C4orf36,5.550600459770111
CIB3,5.550600383141761
NBPF6,5.550600383141761
DUOXA1,5.550600383141761
SPESP1,5.550600306513404
FBXW12,5.550600076628351
OR2T12,5.550599616858232
TIMM9,5.55059892720306
DPEP3,5.550598390804591
PNLIPRP1,5.550598160919534
CDC123,5.5505980842911855
PIWIL4,5.55059724137931
SERPINA4,5.550596321839073
SLC45A2,5.550595785440609
RCBTB2,5.55059540229885
LLGL2,5.5505952490421455
CERS3,5.550594636015322
HAPLN4,5.55059463601532
KRT9,5.550594099616855
RETN,5.5505936398467375
NRN1L,5.550593486590035
DEGS2,5.550593486590035
ARR3,5.550593409961684
ASIC3,5.550592950191569
SRPK3,5.550591877394634
OMD,5.550591724137928
TSC2_hotspot_mutation_count,5.55059157088122
ZFAND6,5.550591417624519
GIMAP1-GIMAP5,5.550591417624518
GOLT1B,5.550591111111107
NPR1,5.550591111111102
TRIM23,5.550590957854406
UPB1,5.5505909578544035
KRTAP8-1,5.5505908045977
RFC4,5.550590804597697
FCMR,5.550590421455935
PFDN2,5.550589885057467
CSTF2,5.550589348658999
TRABD2B,5.550589042145594
GIN1,5.550587969348654
C2orf76,5.550587279693481
CCL13,5.550586896551721
HRNR,5.5505859770114885
ARNT2,5.5505859003831395
IL1A,5.550585900383138
RIBC1,5.550584291187737
FNDC5,5.550584137931029
CD36,5.550583831417624
CMSS1,5.5505832183908
HES5,5.550582452107277
MAPK4,5.550582452107277
KCNIP2,5.550582452107275
CDC25A,5.550582145593865
SCGB3A1,5.550582145593864
TG,5.550581915708807
CHMP4C,5.5505817624521026
ZNF844,5.550580459770109
ABHD12B,5.550580229885054
ZNF385D,5.5505801532567
CBY3,5.550579770114937
ODF3L2,5.550579616858232
CCDC153,5.5505794636015295
ISOC1,5.550578850574708
HOXC4,5.550578697318003
NODAL,5.55057862068965
KREMEN2,5.550578084291184
SH3BGR,5.550577777777776
ELP6,5.5505767049808385
HIST1H4E,5.550576475095782
SMKR1,5.550576015325672
MSRB1,5.550575862068963
EVI2B,5.5505754022988505
RBM18,5.550575325670497
ATOX1,5.550575095785438
MAP1LC3B2,5.550574865900376
CLYBL,5.550574099616853
GOLGA6L1,5.550573639846739
AGRP,5.550573639846737
RAMP1,5.5505734865900385
CPLX3,5.550573486590034
MRPL34,5.550573333333329
DPM1,5.550573180076622
AOX1,5.550572796934862
SHANK1,5.550572107279691
AMY1B,5.550571340996165
SMIM20,5.550571264367811
FAM57B,5.55057088122605
HERC6,5.550570421455937
ANKRD53,5.550570344827581
C6orf201,5.5505702681992295
CTAG2,5.550568735632178
PXDNL,5.550568659003834
MB21D2,5.550568122605361
C17orf50,5.550568045977006
DHRS4L2,5.550567969348656
APOD,5.550567892720307
ANO3,5.550567662835244
KCNJ16,5.55056727969348
NR1I3,5.550567049808432
PTGER3,5.550566666666663
TAL2,5.550566513409957
ADAP1,5.550566436781603
PCCB,5.550566130268198
HIST1H3G,5.550565363984669
CX3CR1,5.550564750957849
ANK3,5.550564597701145
BASP1,5.550564521072797
PTGIR,5.5505645210727925
TSGA10,5.5505645210727925
ALG1L2,5.550564291187737
TUBB2A,5.550564291187733
TMED3,5.550563984674325
SUGCT,5.550562758620683
ERCC6L,5.550562528735631
CYP4F22,5.550562452107281
SETBP1_hotspot_mutation_count,5.5505612260536346
ADA,5.5505606896551685
C1orf61,5.550560536398462
MEGF10,5.550560153256701
NAALAD2,5.550558850574707
TAS2R30,5.550558697318003
B3GALNT1,5.550558544061305
GOLGA6L4,5.550558314176239
RGS7BP,5.5505577011494225
LPL,5.55055754789272
BCHE,5.55055739463601
RTBDN,5.5505570881226
ZNF813,5.55055678160919
SYNGR3,5.55055616858237
ZNF649,5.550555555555555
PTK7,5.550555555555555
CTRL,5.550555555555553
COQ6,5.5505553256704925
ATF3,5.550554942528735
VNN1,5.550554636015322
ABCB4,5.550554406130264
MIA,5.55055432950191
HOXD8,5.5505530268199195
ENPP3,5.550552107279691
TMPRSS6,5.550551877394631
FAP,5.550551724137929
KIT,5.5505502681992285
S100P,5.550550114942525
GLYATL2,5.5505500383141735
ARHGEF5,5.550550038314173
PCDHGB1,5.550548965517238
CRYAB,5.550548659003831
RAC3,5.550548275862065
SPIN2B,5.550547049808423
C11orf80,5.550546896551719
DCAF13,5.550546590038311
PGA3,5.550546590038311
CTGF,5.550546590038311
ACP1,5.550546590038311
PANX1,5.55054659003831
ANG,5.5505465900383095
VDR,5.5505455938697255
PTGDS,5.5505453639846705
F8,5.550545287356318
KLF1,5.550545057471258
CCL24,5.55054498084291
TAF1A,5.5505446743295
PPM1D_hotspot_mutation_count,5.5505438314176185
DNAJC5G,5.5505411494252845
OAS3,5.550540842911871
SYNDIG1,5.550539846743289
ZNF284,5.550539386973173
HCAR2,5.550539003831414
GPC3,5.550538850574709
KCNC1,5.550538697318003
RPL39L,5.550538160919537
TMC4,5.550537624521071
SLC22A3,5.550537624521071
PRKAG3,5.55053762452107
LY6G6F,5.55053762452107
KLHL4,5.550537624521069
FOXE1,5.550537624521069
ABHD5,5.550537624521069
RASA4B,5.5505374712643665
OR5C1,5.550537471264366
HIST1H2AD,5.55053739463601
TIAF1,5.55053739463601
BST1,5.550537164750953
HOXD9,5.550537088122601
REM2,5.550537011494249
RRS1,5.550537011494248
EHD2,5.5505369348658995
NR2F1,5.550536781609191
SEC61G,5.550536245210724
BDNF,5.550535632183908
TMEM167B,5.550534406130264
HHIP,5.5505341762452085
CCDC85A,5.550533793103443
HSPA12A,5.550533103448271
TMPRSS5,5.550532950191565
PROX1,5.550531877394634
FAM228B,5.550530804597696
CYP4F2,5.550530574712639
CD163L1,5.550530574712639
NGEF,5.550530268199232
PSD,5.550529118773941
PSMA2,5.550528659003828
GRK4,5.550528659003828
C19orf33,5.550528659003827
PPY,5.550528659003827
ZCCHC10,5.550528582375477
HSD17B2,5.5505285057471205
KIAA1586,5.550528045977009
DUSP27,5.550527126436777
HOXA10,5.550527126436776
OGN,5.550527049808425
MAGOH,5.550526896551721
IRF8,5.550526743295018
PPFIA4,5.550524521072793
DOC2A,5.5505245210727905
RAP1B,5.550524291187735
TAS2R4,5.550524291187734
GALNT7,5.550524061302676
C17orf82,5.55052360153256
CNGB1,5.550523141762447
FETUB,5.550523141762446
TMEM256,5.550522911877389
SH2D6,5.550522681992331
UBE2D1,5.550520919540227
COL9A2,5.550520306513407
FBLN1,5.550519999999994
KCNG1,5.5505196934865895
MYBPHL,5.550519693486589
GGT1,5.550519693486588
GNRH2,5.550519693486587
C1orf64,5.550519693486585
TBC1D31,5.550519540229881
POTEM,5.550519386973175
FPGT-TNNI3K,5.550519080459765
RASGEF1A,5.550517777777775
TMEM9B,5.550517624521069
ANLN,5.550517318007658
SHOX2,5.550516934865893
AQP8,5.550516704980838
C14orf2,5.550516628352486
TMEM67,5.550516321839076
SPSB4,5.550516245210725
MCOLN3,5.550516015325663
KATNAL2,5.5505159386973135
FAM221B,5.550515938697313
FAM69A,5.550515708812258
GSTM1,5.5505138697317955
TNFRSF13C,5.550513180076624
HOXB5,5.550513026819917
FANCL,5.5505124904214505
PECR,5.5505121072797
MTFP1,5.550511647509577
CADM1,5.550511494252869
IFI44,5.550510881226051
KLRF1,5.550510881226049
HEPH,5.550510727969347
HACD1,5.550510727969346
TAS2R50,5.5505107279693435
LCE1F,5.550510498084297
EMX2,5.550510421455936
P2RY6,5.550510114942525
CXCL10,5.550510114942522
SIDT1,5.550509961685822
TPST1,5.550509501915705
YAE1D1,5.550509425287354
IFNA1,5.550509425287354
HYLS1,5.550506973180078
TTC36,5.550506513409956
STS,5.550506130268194
TSPAN10,5.550505900383141
PLPPR1,5.550505900383139
OR1B1,5.550505900383136
ITGB2,5.550505900383136
NR0B1,5.550505670498084
OR2C1,5.550505287356319
VDAC2,5.550505210727965
GOLGA8M,5.550504980842911
GOLGA8R,5.550504827586203
IFI6,5.55050452107279
SYNE4,5.550503831417622
EDAR,5.550503831417622
C9orf173,5.55050383141762
KLHDC7A,5.550503371647506
SLC13A2,5.550503141762447
PIBF1,5.550501762452106
ZNRD1,5.550501762452106
EQTN,5.550501762452106
FTSJ2,5.550501762452104
ZNF75A,5.550501762452104
BMI1,5.550501762452103
AADAT,5.550501455938694
OMA1,5.550499846743293
MROH7,5.550498314176244
ADGRB2,5.550498314176243
SPAG4,5.5504980076628385
AADAC,5.550497777777769
CXCR4,5.550496321839079
TRIB3,5.550496321839074
SLC2A6,5.5504958620689635
FOXP3,5.55049478927203
VSNL1,5.550494789272026
SYT3,5.550494636015321
PATE4,5.550494176245206
HAGHL,5.55049371647509
LCNL1,5.550493563218387
NBL1,5.550493486590035
SCNN1G,5.550493333333329
MAP3K19,5.550493026819923
C1orf111,5.550492796934864
SCIN,5.550492796934864
EPHB1,5.550492796934862
F13A1,5.550492796934861
GLP1R,5.550492796934861
VSIG10L,5.550492643678158
EXOSC5,5.550492183908042
THEGL,5.550491724137927
MAGEB17,5.5504914176245235
ZBED2,5.550491417624516
CD101,5.550490957854402
APOBEC3F,5.550490881226048
GPSM3,5.550490574712638
OTC,5.550490574712637
PDSS1,5.550490038314171
CRADD,5.550489808429117
RGN,5.550489578544058
JPH3,5.550489348659003
AVEN,5.550488659003827
LAG3,5.550488275862066
GBP3,5.550488275862063
IL4I1,5.550488199233713
UGT2B4,5.5504881226053575
LRP2,5.55048720306513
LIMD2,5.550486590038311
PGAM4,5.550486206896547
OSR1,5.550486053639844
MYO5B,5.550485823754783
ANKHD1,5.55048567049808
NDUFB6,5.550485440613024
BCAS4,5.550485287356318
EEF1E1,5.550485057471261
PDLIM3,5.550484904214556
EBF1,5.550484674329495
KRTAP5-10,5.550484214559381
DAD1,5.550484061302675
SCNN1B,5.550483984674324
HOXA2,5.5504838314176235
SLC7A4,5.550483831417621
FGFBP2,5.550483831417621
CYP21A2,5.550483831417621
PSG8,5.550483831417621
GRAMD1C,5.550483831417621
GNG2,5.55048383141762
FAM65B,5.550483831417619
ATP2A1,5.550483601532561
LACRT,5.550483601532561
CLHC1,5.550483218390804
NCKAP1L,5.550483141762449
ZGLP1,5.550483141762447
CRTAM,5.5504830651341015
CREB3L1,5.550482758620685
ATP1A2,5.550482758620685
CDC7,5.550481915708808
ENOX1,5.550481302681996
CXCL9,5.550481149425283
TNNC2,5.550480613026817
RTP4,5.550480383141767
LMTK3,5.5504803831417595
PLEK2,5.550480076628346
CTRB1,5.550479999999994
TCEB3CL2,5.5504792337164695
EXOC3L1,5.55047915708812
CCDC78,5.550477854406124
LILRA2,5.550476934865897
MZB1,5.550476934865897
MTRNR2L3,5.550476475095781
TMEM88B,5.55047647509578
GTF2B,5.5504761685823825
METAP1,5.550475478927203
PSMA5,5.550474865900383
OR2M5,5.550474865900381
TTC32,5.55047486590038
GNA15,5.55047486590038
CD226,5.55047486590038
SDK2,5.55047486590038
FHL1,5.550474865900379
SBK2,5.550474865900379
KCTD4,5.55047463601532
CCNO,5.55047463601532
OR52K2,5.55047463601532
EID2,5.550474406130266
BCL11A,5.5504743295019106
VRK1,5.550474099616855
MTHFS,5.5504739463601505
DEFB108B,5.550473869731795
UCN2,5.550472950191567
LOC101928436,5.550472567049808
NPM2,5.550472107279688
PEMT,5.550471877394631
ACADS,5.550471494252869
SRPX2,5.550471034482752
SYNC,5.550470268199229
IAH1,5.550470038314171
KCNJ14,5.550469885057464
GPR75,5.550469348659002
PRSS53,5.550469118773942
C11orf44,5.5504691187739414
ANGPT1,5.550468888888886
EID2B,5.550467969348656
ITPA,5.550467509578541
PSD2,5.550467509578541
